reviewerID,negative,neutral,positive,helpfulness,burst,count
A26CPEEWB2WKRE,0.285714285714,0.0,0.714285714286,5.75,0.0,7
A29SM9BXWMMRN8,0.0,0.166666666667,0.833333333333,1.0,0.5,6
A2IB3CUVPRE28M,0.166666666667,0.166666666667,0.666666666667,0,0.2,6
A1C0H8KUODITYL,0.333333333333,0.0,0.666666666667,1.75,0.5,6
A3BQM53GHYT7EF,0.0,0.166666666667,0.833333333333,0,0.0,6
A24NROD8O2SDDM,0.0,0.166666666667,0.833333333333,0,5.0,6
A2KGI8DK90ANG2,0.111111111111,0.0,0.888888888889,2.66666666667,0.285714285714,9
AGOMHW8FGEZ6Y,0.0,0.0,1.0,3.0,0.0,5
A2QT53RS60XCF6,0.0,0.0,1.0,0,4.0,5
A39YF9AKNEHMDS,0.0,0.0,1.0,0,0.5,6
ACZ795QWHGPF7,0.0,0.0,1.0,1.0,1.25,9
AIYBUKXQ703YU,0.333333333333,0.166666666667,0.5,0,0.5,6
A30XAVDP2ZHKJ4,0.0588235294118,0.0,0.941176470588,3.0,3.25,17
A2RBGXIT650TPQ,0.0,0.0,1.0,0,0.666666666667,5
AYWO830Q3K4IW,0.2,0.1,0.7,1.0,4.0,10
A3K3VX1WY77YUL,0.0,0.5,0.5,2.0,2.0,6
A3PXQ7SKIFVGU0,0.0,0.2,0.8,0,1.5,5
ANENE88KF84S2,0.125,0.125,0.75,1.0,1.66666666667,8
A10O7R1L613ND,0.0,0.0,1.0,1.0,4.0,5
A11STJGMWQCZKO,0.0,0.4,0.6,0.852941176471,0.25,5
A168VRL7WYFDF0,0.0,0.0,1.0,1.0,0.0,5
A2K4YZB697UW7,0.166666666667,0.0,0.833333333333,1.0,1.0,6
A3EOZQ8NB3O1Y1,0.0,0.0,1.0,0,0.666666666667,5
A13LKEH8ZU9MF4,0.285714285714,0.0,0.714285714286,0,0.75,7
AH2X3U5EOV2P0,0.0,0.285714285714,0.714285714286,3.85714285714,0.4,7
A3EAYDRNX8ZRYP,0.0,0.285714285714,0.714285714286,0,2.5,7
A1T0XZR7W4L2FU,0.0,0.333333333333,0.666666666667,1.0,1.0,6
A2R8DBIJ5MZOUE,0.0,0.166666666667,0.833333333333,0,0.5,6
A3CRFBLTRDAEWQ,0.333333333333,0.333333333333,0.333333333333,5.01086956522,0.0909090909091,12
A27VNVCMBZY4FI,0.0,0.2,0.8,2.75,0.0,5
AYOMAHLWRQHUG,0.142857142857,0.142857142857,0.714285714286,11.4464285714,0.105263157895,21
A220EBYG755HNH,0.0,0.0,1.0,0.666666666667,0.0,5
A2TXD59DCYQKGB,0.2,0.2,0.6,2.375,0.0,5
A2ALAU77VYD6KT,0.0,0.2,0.8,1.0,0.25,5
A17N3RT58ZANUF,0.0,0.125,0.875,4.49138755981,0.142857142857,8
A154S7Q2FT797N,0.0,0.0,1.0,2.0,1.66666666667,8
A1CRO5R7OHIYZ5,0.0,0.125,0.875,3.0,0.6,8
A17NXAKYZAFAJ0,0.0,0.0,1.0,2.0,0.2,6
ALKIFT1QYNKZK,0.2,0.0,0.8,2.0,0.0,5
A22GB942EWM9FA,0.166666666667,0.333333333333,0.5,2.0,1.0,6
AXHF5SAFKFZCT,0.25,0.125,0.625,1.33333333333,1.66666666667,8
A38AH4VSUAN8BH,0.0,0.1,0.9,1.0,2.33333333333,10
A31BEQDYVKGMRQ,0.0,0.0,1.0,1.0,0.5,6
A2MJ0B3PBH8AL1,0.0833333333333,0.0,0.916666666667,4.0,0.2,12
A3MOXPMLG28ZZL,0.0,0.0,1.0,1.0,1.5,5
A3BGYK1ELD652P,0.0,0.0,1.0,2.0,0.857142857143,13
A2LV6ZJBL52S73,0.0,0.0,1.0,1.0,3.0,8
A1SXBI5JLUWVGS,0.0,0.0,1.0,1.0,6.0,7
A1YMPN984KO6N1,0.0,0.0,1.0,2.0,2.0,6
A2WIVFUJYWKNKM,0.0,0.0,1.0,1.0,4.0,5
A3ISA1OK3MZ3EG,0.0,0.0,1.0,3.0,0.0,5
A2EPL9FTJEUSZV,0.428571428571,0.285714285714,0.285714285714,2.0,0.75,7
AIOYO1NU4BF1V,0.0,0.0,1.0,0,4.0,5
A36AQ69ZYQAKCU,0.125,0.25,0.625,1.71428571429,0.0,8
A3VCNTQ9YDOHGP,0.0,0.0,1.0,1.5,1.0,8
AA2T0DKTSN4P5,0.222222222222,0.333333333333,0.444444444444,3.42,0.285714285714,9
A1G4FFI6YRI4DP,0.166666666667,0.166666666667,0.666666666667,1.0,0.0,6
A1DDWJ44U308J4,0.0,0.6,0.4,0,1.5,5
A99FF8WSWLCJF,0.0,0.0,1.0,0.5,1.0,6
A2XAKQCRZ7252F,0.307692307692,0.0769230769231,0.615384615385,2.0,3.33333333333,13
A1U5NG25050XBJ,0.2,0.0,0.8,0,0.666666666667,5
A3LGTKSOL6SO8A,0.2,0.0,0.8,2.55,1.5,5
AAPPWNP9FWVWS,0.142857142857,0.0714285714286,0.785714285714,11.6222317289,0.0,14
A1935HQZ4AHITJ,0.2,0.0,0.8,2.0,0.25,5
A2H5YXXKUW7V5E,0.0,0.0,1.0,2.0,1.0,6
A2Q6LTSB44MXKN,0.142857142857,0.428571428571,0.428571428571,4.0,6.0,7
A3KFY2F2Y51KF1,0.2,0.2,0.6,1.0,0.666666666667,5
AFE2VJKGRJZ48,0.0,0.0,1.0,1.5,0.125,9
A2II74LATJRYOB,0.285714285714,0.142857142857,0.571428571429,1.0,1.33333333333,7
AZOCADWL9N2H2,0.142857142857,0.0,0.857142857143,1.0,0.0,7
A3UZUXWNZEW6DE,0.6,0.0,0.4,1.0,0.0,5
AEN8Z6N8I8YQ7,0.4,0.0,0.6,1.0,0.666666666667,5
A22AYWTZ9MW756,0.0,0.2,0.8,0,4.0,5
AI66C2DMCPDUS,0.0,0.333333333333,0.666666666667,0,2.0,6
A28QQRIVOHYIDE,0.0,0.2,0.8,2.0,0.666666666667,5
A15ONGXK0WGXOU,0.142857142857,0.0,0.857142857143,0,0.4,7
A1365RYO0BLEMI,0.0,0.0,1.0,1.0,0.0,5
A20Z0UU3JTG6VI,0.0,0.333333333333,0.666666666667,1.0,0.5,6
A2398E2REG1NL5,0.0,0.0,1.0,1.0,6.0,7
A2CMGNH0SULFJ3,0.125,0.0,0.875,0,1.0,8
AQO3ZTIVXZETF,0.2,0.2,0.6,1.45,0.666666666667,5
A1XXMNLOLKNO0I,0.0,0.0,1.0,3.5,0.833333333333,11
A2GFFMNLTFWP0N,0.0,0.0,1.0,2.0,0.2,6
A28C37KZGKLSG,0.0,0.0,1.0,2.76470588235,0.666666666667,5
A1XO9V5DFR2KTB,0.0,0.0,1.0,2.0,1.0,10
A2VNOVE7QFVUSH,0.0,0.4,0.6,0,4.0,5
A1QDBXH2A6S5QH,0.0,0.0,1.0,0,0.666666666667,5
A27GPXG538KWHU,0.0,0.285714285714,0.714285714286,1.0,0.0,7
A1ZWD52N11ARNS,0.0,0.0,1.0,0,4.0,5
AM24FZW1SOAMT,0.0,0.6,0.4,0,1.5,5
A7Y4KSCOLZNMV,0.0,0.2,0.8,1.0,0.25,5
A92WLBWNKRIIV,0.428571428571,0.285714285714,0.285714285714,1.96,0.0,7
AMHTXKDIKOCAN,0.142857142857,0.0,0.857142857143,3.0,0.4,7
A38B9AZPGZW7U7,0.2,0.2,0.6,0.0,4.0,5
A2Z5S6CA3QVC19,0.125,0.125,0.75,4.0,1.0,8
A38VP5XT03N067,0.2,0.2,0.6,0,4.0,5
A12COHISI1KMHF,0.0,0.142857142857,0.857142857143,2.8,6.0,7
A3C18681LSBVUJ,0.0,0.0,1.0,1.0,0.0,5
A3SYSGJOOGWTDT,0.166666666667,0.0,0.833333333333,6.13333333333,0.714285714286,12
A26D29TD1Y7L1W,0.0,0.111111111111,0.888888888889,1.0,0.125,9
A3259Y8LHZY5WY,0.222222222222,0.111111111111,0.666666666667,1.75,0.5,9
A3RWZZ5ZDSCFAD,0.142857142857,0.0,0.857142857143,1.0,0.75,7
AROONQJIT81CV,0.0588235294118,0.117647058824,0.823529411765,4.66666666667,2.4,17
A3NY7BKNM7B8XJ,0.0,0.0,1.0,1.0,1.5,5
A1RM4XQS6M0TA5,0.0909090909091,0.272727272727,0.636363636364,0.5,1.75,11
A1BU9PBDPYKY3D,0.2,0.0,0.8,0,1.5,5
A2DUEX25ZG87JV,0.0,0.0,1.0,0.666666666667,0.0,5
A2O1X0FECHJN71,0.125,0.125,0.75,2.0,7.0,8
A5F4K8GULBUYL,0.2,0.0,0.8,3.75,0.0,5
A1DKN11H3AEYPF,0.2,0.0,0.8,0.846153846154,0.25,5
A21HJ58WBTSWWL,0.0833333333333,0.25,0.666666666667,1.5,1.0,12
A1U8UL1ER8U4KS,0.0,0.2,0.8,1.0,1.5,5
A1I34N9LFOSCX7,0.125,0.125,0.75,1.75,0.0,8
A3UHRF0ISJUJNV,0.0,0.0,1.0,0,1.5,5
A27N8QK6MCHO2G,0.0,0.2,0.8,1.0,1.5,5
A2THIXG7X5T53F,0.103448275862,0.206896551724,0.689655172414,9.16666666667,1.23076923077,29
AEDCAJY2MYZ32,0.125,0.0,0.875,1.66666666667,1.0,8
AV3AUFSA1DXVZ,0.227272727273,0.0909090909091,0.681818181818,6.27380952381,0.375,22
A2D1LPEUCTNT8X,0.0,0.0526315789474,0.947368421053,10.853436642,0.117647058824,19
A2RDR5G65D9H84,0.0,0.2,0.8,2.0,0.0,5
A3OFV2DINQW045,0.6,0.0,0.4,0,0.25,5
A2LTRCS02PDOYP,0.0,0.375,0.625,2.79114219114,1.66666666667,8
AELE71XHWS6GJ,0.222222222222,0.111111111111,0.666666666667,3.90909090909,0.0,9
A2JMO82HT5V72,0.125,0.25,0.625,1.0,1.66666666667,8
A316NDOR1RUWJS,0.0,0.142857142857,0.857142857143,1.33333333333,0.75,7
A2F2ZOFM5NAXRL,0.285714285714,0.285714285714,0.428571428571,1.92857142857,0.0,7
A3FO94MKFID2DK,0.0,0.0,1.0,0.8,0.666666666667,5
A27OVYFSEQDWXN,0.0,0.0,1.0,1.66666666667,1.0,6
A1105ZFMT1RC46,0.0,0.0833333333333,0.916666666667,3.16666666667,0.714285714286,12
A1X0GE16330TKR,0.0,0.0,1.0,1.0,1.5,5
AWMZ9VHF1Q9PI,0.428571428571,0.142857142857,0.428571428571,3.75,0.166666666667,7
ABQVZ61SY2Q0V,0.0,0.2,0.8,2.0,0.666666666667,5
AKP60W5CP67VG,0.2,0.2,0.6,2.0,0.25,5
A2Z548GT5948WH,0.4,0.2,0.4,1.0,1.5,5
A23VRUYMB0MMFC,0.0,0.0,1.0,2.8,0.666666666667,5
A2QW26M0Y7CG18,0.0,0.0,1.0,1.0,0.25,5
A3KL184S9QQF8B,0.2,0.0,0.8,0,1.5,5
A1AC66X3AG87DS,0.5,0.166666666667,0.333333333333,0.5,0.5,6
A1J9EH7FU0XHSG,0.0833333333333,0.166666666667,0.75,3.0,0.2,12
A1QS8MYNL0KQBB,0.0909090909091,0.272727272727,0.636363636364,7.08055152395,0.375,11
A1FM68BVXCMH93,0.166666666667,0.166666666667,0.666666666667,3.0,1.0,6
A9LNRRYLOSIUT,0.0,0.0,1.0,3.0,0.0,6
A1BJZBQXEBTAV2,0.166666666667,0.0,0.833333333333,2.0,0.2,6
A3H6AO50WG79SS,0.0,0.0,1.0,1.0,1.5,5
AFEJ1ZMQ7GXYU,0.0,0.0,1.0,1.0,0.666666666667,5
A3MTNIZWJ3ZPVT,0.333333333333,0.5,0.166666666667,0.0,0.5,6
A1IBIM71SN1TS0,0.6,0.0,0.4,3.0,4.0,5
A3354POMEILFUJ,0.2,0.2,0.6,1.8,1.5,5
A1CQCX9SBYOAR5,0.166666666667,0.0,0.833333333333,0,0.0,6
AE3B4JNHK2AWA,0.0,0.25,0.75,1.0,0.6,8
A1V7U83LW8B00E,0.0,0.2,0.8,1.0,0.25,5
A3QNH1H3Q1P6UL,0.2,0.0,0.8,0,4.0,5
A8US2MLNYUMWJ,0.0,0.2,0.8,2.0,1.5,5
A7T0W26K2DKPZ,0.666666666667,0.166666666667,0.166666666667,3.83333333333,0.0,6
A11E281W29XGJG,0.0,0.0,1.0,1.0,0.666666666667,5
A13IJEKNRLHGR6,0.0,0.166666666667,0.833333333333,1.0,0.2,6
A3K4XPSGCO37I5,0.0,0.0,1.0,0,0.25,5
A1UMQSJ7B2XK8J,0.2,0.0,0.8,2.0,1.5,5
A27LQYPDEYAQX6,0.0,0.2,0.8,1.0,0.25,5
ACGZZ4EKHB2SD,0.2,0.0,0.8,2.16666666667,0.666666666667,5
A3U4JV7D2SBFM6,0.0,0.142857142857,0.857142857143,2.41666666667,1.33333333333,7
A36GKCYRF6JNO2,0.0,0.125,0.875,1.25,0.6,8
A3P0CEE0MD7MAY,0.0,0.0,1.0,0.5,0.2,6
A4LPGPKAXKKUC,0.2,0.2,0.6,4.38114062829,0.25,5
A1D0E8YF295O3,0.0,0.1,0.9,2.0,4.0,20
A2BMHDVVS35HBB,0.2,0.2,0.6,0,1.5,5
A724WAA20E8BU,0.0,0.0,1.0,1.75,2.33333333333,10
A109C44R9G6AP7,0.142857142857,0.142857142857,0.714285714286,1.5,0.166666666667,7
A3715X1Z4F1ZLE,0.0,0.0,1.0,1.0,0.666666666667,5
ABPXWVF9MC8SS,0.125,0.0,0.875,1.8,0.6,8
AFYCVCH0RJ4OF,0.0,0.5,0.5,0,1.0,8
AG1WIYDWYJK2A,0.0,0.0,1.0,2.0,1.0,10
A2OTG4DOZLRS4B,0.4,0.0,0.6,0.5,1.5,5
A1BZ8DKH8RJQ7V,0.0,0.0,1.0,0.5,0.5,6
A3J4BYNLIX7O4T,0.4,0.2,0.4,0.75,0.666666666667,5
A1KWCW8S4J90M3,0.142857142857,0.0,0.857142857143,0,2.5,7
A2DY1SXNU2267K,0.0,0.166666666667,0.833333333333,0.5,0.5,6
AA8M6331NI1EN,0.125,0.0,0.875,0.9,0.6,8
AG9WQP9VYWAM6,0.1,0.1,0.8,2.0,1.5,10
A3DTZTXDHK08EF,0.0454545454545,0.0454545454545,0.909090909091,1.0,2.14285714286,22
A3SN6ZH4TYD74C,0.0,0.166666666667,0.833333333333,1.0,0.2,6
A38OG28HJAS0X9,0.0,0.0,1.0,5.06436781609,0.125,9
A3UMN9F1IUWQRR,0.0,0.2,0.8,2.0,1.5,5
A2T45ACFZFGP4I,0.142857142857,0.142857142857,0.714285714286,1.90909090909,1.33333333333,7
A168R2UBJO6Q7K,0.166666666667,0.0,0.833333333333,1.0,0.2,6
A3EXW4HNYX7HF5,0.0,0.166666666667,0.833333333333,4.58333333333,0.5,6
A1T8A61S3WBT5B,0.0,0.142857142857,0.857142857143,1.0,1.33333333333,7
A2EIGID4D5WVTT,0.0,0.2,0.8,2.0,0.666666666667,5
A3SYOB2X2MU2LO,0.2,0.2,0.6,0,1.5,5
A3IJ1EQ7S2CPQA,0.0,0.0,1.0,2.0,1.0,12
A39YQPI318NNYY,0.4,0.2,0.4,0.5,0.25,5
A3I0LWE2RKU5PP,0.0,0.0,1.0,1.5,0.333333333333,8
A3MWS7RZOOR30Q,0.2,0.2,0.6,1.0,1.5,5
A13Z96HR8EEF24,0.0,0.2,0.8,0,0.0,5
A36O7MNBSLNQIJ,0.833333333333,0.166666666667,0.0,0.2,1.0,6
A1U1FGDE8N1WXZ,0.166666666667,0.166666666667,0.666666666667,0,0.5,6
A7M2PR1AN8MQR,0.0,0.0,1.0,1.0,0.8,9
A2CHT8LHKJMOKL,0.0,0.166666666667,0.833333333333,0.666666666667,1.0,6
A3963R7EPE3A7E,0.125,0.0,0.875,2.5,0.0,8
A3EFPEKGAN7H9Q,0.333333333333,0.166666666667,0.5,1.5,1.0,6
A96K1ZGW56S2I,0.0,0.111111111111,0.888888888889,6.83333333333,0.0,9
A1EVF5BCU1IZ7Z,0.0,0.0,1.0,3.0,0.2,6
ACSADX9WX1W1C,0.2,0.0,0.8,1.0,0.25,5
A1EAPW1X9VY05F,0.2,0.0,0.8,2.2,0.0,5
A1CCBNV690OT8G,0.0,0.0,1.0,0,2.0,6
A1FO0654MATGUP,0.4,0.0,0.6,2.85714285714,0.25,5
A2S8TS1ZHTH61M,0.25,0.0833333333333,0.666666666667,1.0,0.714285714286,12
A33G4HOHU5GZ4D,0.222222222222,0.111111111111,0.666666666667,3.0,0.5,9
A3COKAZ3D2HC56,0.2,0.4,0.4,2.5,0.25,5
A15LL62L6M8Q3C,0.0,0.25,0.75,0,0.333333333333,8
A31VBF17VDYGBN,0.111111111111,0.222222222222,0.666666666667,1.0,3.5,9
A2VX1KP8I6IFD3,0.0,0.0,1.0,1.66666666667,0.25,5
A2808W4LDCDKVG,0.142857142857,0.285714285714,0.571428571429,0.666666666667,0.75,7
A1HEDLQPSXSRI1,0.0,0.375,0.625,2.91666666667,0.0,8
A1SK68PMABH296,0.0,0.0,1.0,0,7.0,8
A3OQ561L8J0SIZ,0.2,0.0,0.8,1.0,1.5,5
A3DBYVNH7LF7IZ,0.3,0.1,0.6,2.0,0.666666666667,10
A3ITSJT3V5L4TG,0.0,0.2,0.8,1.83333333333,0.0,5
A19DHGGDNW6K0O,0.0,0.2,0.8,1.33333333333,0.25,5
A3XNATSMROFT8,0.0,0.0,1.0,1.0,0.166666666667,7
A150GUW2JBBGK8,0.0,0.0,1.0,2.0,4.0,5
A2HB2T5E7J1BGN,0.4,0.0,0.6,4.5974025974,0.0,5
A2P7U74SWORGY,0.0,0.0,1.0,2.0,1.33333333333,7
A102EVNUPC55FN,0.6,0.2,0.2,2.0,4.0,5
A2931DU4RJ7EG6,0.2,0.0,0.8,2.61788617886,0.25,5
A1F4HF9WH15R3C,0.333333333333,0.0,0.666666666667,1.4,0.2,6
A16NSD7R8DZX7K,0.0,0.2,0.8,1.0,1.5,5
A106K1RIUF902A,0.0,0.0,1.0,1.0,0.666666666667,5
A2U4VSFIXQR5XB,0.0,0.181818181818,0.818181818182,1.0,1.75,11
A2KZCN26V6KQXO,0.0,0.111111111111,0.888888888889,0,0.8,9
A2QXBN6EEOX8L9,0.2,0.0,0.8,0,0.666666666667,5
A1M7AOGPDXASPM,0.2,0.0,0.8,0,0.666666666667,5
A31NSP4OQH9DRM,0.0,0.0,1.0,1.0,2.0,6
A21AZSGLLQW6VZ,0.0,0.125,0.875,4.0,0.6,8
A216MRM24RP0U9,0.0,0.0,1.0,0,4.0,5
A3IRG0S04G0FKP,0.125,0.0,0.875,1.0,0.142857142857,8
AIT3A5RFMD51Q,0.0,0.0,1.0,1.0,0.666666666667,5
A3U6726MNNLBTB,0.0,0.0,1.0,2.66666666667,2.0,6
AS22M37U10FI9,0.0,0.142857142857,0.857142857143,1.0,0.4,7
A2P694CTM033U5,0.333333333333,0.0,0.666666666667,1.66666666667,0.2,6
A15W4MH81RGAEF,0.0,0.142857142857,0.857142857143,1.5,1.33333333333,7
A22C0YPCEJFTLA,0.166666666667,0.0,0.833333333333,2.5,0.5,6
A3BDRXJH9GI63G,0.6,0.0,0.4,0,1.5,5
A3LEQ6WYDKQZ8,0.0,0.0,1.0,2.88235294118,1.0,6
A2LD8E8MTKNLN9,0.0,0.0,1.0,1.0,0.666666666667,5
A3LRZ42FM1SRL9,0.166666666667,0.333333333333,0.5,0,5.0,6
A3NI7L5HJMCMSA,0.166666666667,0.166666666667,0.666666666667,1.0,0.2,6
AD9TZB4Z23PN,0.0,0.166666666667,0.833333333333,1.0,1.0,6
A35HDYYKYDCFZO,0.15,0.05,0.8,6.33333333333,0.818181818182,20
A17OYSE5RTUXWL,0.6,0.0,0.4,0,1.5,5
A1Y949S90RE8FP,0.0,0.0,1.0,2.91564291564,1.33333333333,7
AZXGPM8EKSHE9,0.0,0.0,1.0,4.1125,0.0,7
A2SVSBJK47MIXM,0.0,0.0,1.0,0,0.0,5
A36EUBJ23CPIKQ,0.333333333333,0.0,0.666666666667,2.0,0.5,6
A1PRH6FCJT7O39,1.0,0.0,0.0,2.5,0.5,6
A12UIM7OU6PFQ5,0.0,0.0,1.0,0,0.25,5
A29627KT0G8HO,0.0,0.0,1.0,1.0,0.0,5
AFJ57DTJYUL45,0.0,0.0,1.0,1.5,1.0,6
A1EOF1KZZJ9BHP,0.0,0.0,1.0,1.0,0.166666666667,7
A3B8E15ZN0QAMO,0.0,0.0,1.0,0.75,0.0,6
A2UAGVWHAC0BSD,0.0,0.0,1.0,2.0,0.0,5
A5VIUDQPD7VOX,0.0,0.0,1.0,0,0.666666666667,5
AZYGUNBHBC9RI,0.25,0.0,0.75,1.0,0.6,8
A1PAS7CTFVOZD1,0.4,0.0,0.6,0,4.0,5
A2AWPJQ7CUSHN0,0.0,0.2,0.8,3.0,0.0,5
AOS1K6CDM9NND,0.0,0.0,1.0,2.83333333333,0.0,5
A22FMXMDSLPDCP,0.0,0.0,1.0,1.0,1.0,6
A1QJ6HC8WW455T,0.0,0.2,0.8,2.0,1.5,5
A15V72C3SLRMCN,0.0,0.166666666667,0.833333333333,1.0,5.0,6
A2JWFLMUIV5N2P,0.0,0.0,1.0,2.0,2.0,12
A16I7S240TTQZE,0.153846153846,0.0769230769231,0.769230769231,2.0,3.33333333333,13
A3G480MKWMC667,0.0,0.0,1.0,2.0,0.4,7
A2MYCLMG0D3YR7,0.0,0.166666666667,0.833333333333,2.0,1.0,6
A2LF9QW8VIQ3HS,0.0,0.0,1.0,1.0,0.666666666667,5
A2RFPQKN48IRGR,0.2,0.0,0.8,0,0.666666666667,5
A3CGQFO21RMK8Y,0.166666666667,0.166666666667,0.666666666667,1.58666666667,0.5,6
A21LM16DNEZG6W,0.0,0.0,1.0,1.0,1.5,5
A3UJ9O1RVDBWNT,0.0,0.428571428571,0.571428571429,2.46666666667,0.4,7
AQNX0WN00JEVE,0.0,0.285714285714,0.714285714286,0.888888888889,0.166666666667,7
A7WBN2UA742J5,0.0,0.0,1.0,4.5,0.1,11
A2TG1OIV2VKN65,1.0,0.0,0.0,2.90909090909,1.5,5
A2LPC2HYMGCSFV,0.142857142857,0.142857142857,0.714285714286,1.66666666667,1.33333333333,7
A18HIUMKFPI0DJ,0.0,0.0,1.0,2.0,0.666666666667,5
A255TE7K56C9T5,0.0,0.4,0.6,0.75,0.25,5
A4EN88Q1RZIED,0.0,0.0625,0.9375,1.75,0.6,16
A2H062EC7C2C6R,0.2,0.2,0.6,1.0,0.0,5
A3C58XRFSWMFV6,0.4,0.2,0.4,0.75,0.25,5
A2K6RV424JEPHH,0.111111111111,0.111111111111,0.777777777778,2.0,0.5,9
A7ZH32CL0PIG0,0.0,0.0,1.0,2.0,1.25,9
APB53QXRH1PY2,0.0,0.166666666667,0.833333333333,2.75,0.0,6
A15XHYY4IMMIYO,0.0,0.0,1.0,0,0.25,5
A38361ULSE1QOK,0.0,0.0,1.0,1.0,0.0,5
A1K35OKSNMFLC8,0.0,0.0,1.0,0,0.25,5
A16Y11L6D3SGHM,0.0,0.0,1.0,2.0,0.666666666667,5
A1CFAG2KIKMKX2,0.142857142857,0.142857142857,0.714285714286,2.0,0.0,7
AGCZ28CITGXOJ,0.0,0.4,0.6,2.0,0.666666666667,5
AKOASAEF2N7F5,0.1,0.1,0.8,0.5,0.25,10
A39G7Y40RTNKC5,0.166666666667,0.0,0.833333333333,1.5,0.2,6
A1MDZIJZLV6HVI,0.0,0.0,1.0,0,0.0,5
A2K3J2X8KDY47N,0.285714285714,0.0714285714286,0.642857142857,7.26428571429,0.272727272727,14
A1O2WW5DF0MGOZ,0.0,0.142857142857,0.857142857143,3.0,0.4,7
A1TIY89X9UFS4J,0.0,0.0,1.0,0,0.25,5
A17VN9WS9ZSS2L,0.153846153846,0.0,0.846153846154,2.0,1.16666666667,13
ACL6H8Q17XQPN,0.0,0.0,1.0,1.91666666667,1.5,5
A2X02RWQ8RFYUW,0.0,0.0,1.0,7.71428571429,0.7,17
A24EJ9TAC0Z8RG,0.0588235294118,0.0588235294118,0.882352941176,7.06746031746,0.545454545455,17
APH3VXI08GJ63,0.142857142857,0.285714285714,0.571428571429,0,0.4,7
A1ZVB0CKTT5N0L,0.0,0.2,0.8,1.0,0.25,5
A2JVHM2JHWJ7ZN,0.0,0.0,1.0,3.5,0.285714285714,9
A2EEF4XM2YSPK8,0.0,0.0,1.0,1.0,0.166666666667,7
A10VYH1NG8C74G,0.0,0.4,0.6,0,4.0,5
A2O4N344JVMHB6,0.0,0.0,1.0,1.0,1.5,5
AIHIEGASZZGLN,0.166666666667,0.0,0.833333333333,0,0.2,6
AECK9EWEQHVIY,0.153846153846,0.230769230769,0.615384615385,7.0,0.625,13
AKGRSNPC05U3H,0.0,0.0,1.0,1.0,0.0,5
A16ZFU9KB5GPEQ,0.166666666667,0.166666666667,0.666666666667,2.0,1.0,6
A34ACEFKV7P5AY,0.333333333333,0.111111111111,0.555555555556,2.57142857143,0.285714285714,9
A3CZ3DI2TYI5JS,0.0,0.0,1.0,0,1.5,5
A25J5ZLVS5FGCA,0.0,0.0,1.0,0,0.2,6
AVF7R7527YPZ6,0.166666666667,0.166666666667,0.666666666667,1.85714285714,1.4,12
A110B2V7SYT25P,0.0,0.0,1.0,1.0,1.33333333333,7
A280TGMGJ4G58R,0.0,0.1,0.9,1.0,2.33333333333,10
A3IT21VQ9E5JC6,0.0,0.153846153846,0.846153846154,1.0,3.33333333333,13
A1C5I81NS5CEVW,0.0,0.2,0.8,1.35714285714,1.5,5
A1WHZ3HEVIEX17,0.0,0.285714285714,0.714285714286,1.875,0.4,7
ABFWRLJTPNJMU,0.0,0.2,0.8,2.0,1.5,5
AR7J0WC48ZEHM,0.0,0.2,0.8,2.0,0.666666666667,5
A21RBL4RXLDU9L,0.0,0.333333333333,0.666666666667,0,1.0,6
A1T1HAVVWO36C4,0.2,0.0,0.8,2.0,0.25,5
A3DNJ693E9N6T8,0.0,0.0714285714286,0.928571428571,1.0,0.75,14
A1VU3Z5Y96SO7D,0.0,0.0,1.0,0,0.4,7
A1EJEQWHX2DAJF,0.0,0.0,1.0,2.0,0.2,6
A1SQN9OW5X48RS,0.0,0.0,1.0,0,0.666666666667,5
A37IFKZIYG7T2Q,0.125,0.5,0.375,1.0,1.66666666667,8
A3BZUQXA2QHDI2,0.0,0.0,1.0,3.0,0.2,12
A1HJPV12US13VP,0.0,0.0,1.0,0,0.0,6
A3BID3TD3LBOHA,0.125,0.125,0.75,3.0,0.333333333333,8
AVVU35KO4SW0V,0.166666666667,0.166666666667,0.666666666667,1.66666666667,0.2,6
A3SUSK8IBH54S6,0.166666666667,0.0,0.833333333333,3.4,0.5,6
AE9FAC6073A1W,0.0,0.0,1.0,3.98666666667,0.166666666667,7
ADGDDAGTBVECC,0.142857142857,0.0,0.857142857143,2.0,0.4,7
ATXW6XDP4TAD9,0.0,0.0,1.0,1.0,1.5,5
A1LVN7XPHLP08L,0.2,0.0,0.8,1.0,0.0,5
A24CH12NZUK03Y,0.0,0.0,1.0,1.0,0.0,5
A9WC1LJIL83JP,0.0,0.0,1.0,2.5,1.5,10
A1MDBCJA0AH3OT,0.0,0.2,0.8,1.66666666667,0.666666666667,5
A35PRD7SS9IHIH,0.3,0.0,0.7,8.0,0.428571428571,10
A3K0V4T93BBW8R,0.0,0.0,1.0,1.75,0.4,7
A3LE3E7JW2IBQ,0.0,0.0,1.0,0,0.666666666667,5
AQ8508NU49JEY,0.166666666667,0.0,0.833333333333,3.75,1.4,12
A2X83YLEAU1FG1,0.0,0.0,1.0,1.0,0.5,6
AEC6HFUBGTDX2,0.1,0.2,0.7,2.0,0.111111111111,10
A22RCDT6WF7GBZ,0.0,0.0,1.0,1.0,1.5,5
A1XFP2FX9BTPGA,0.2,0.0,0.8,1.0,0.0,5
A3PLX2N8MGGPQ4,0.2,0.0,0.8,3.66666666667,0.666666666667,5
