reviewerID,negative,neutral,positive,helpfulness,burst,count
A2NUHWMHA9XNKV,0.0,0.0588235294118,0.941176470588,16.8452380952,0.888888888889,34
A381352HJ7A3V7,0.4,0.0,0.6,2.52857142857,1.5,5
A2X1HW91Z3EVNH,0.333333333333,0.333333333333,0.333333333333,3.88780810427,0.0,6
A153TQ6SEWXYQ4,0.0,0.222222222222,0.777777777778,8.88888888889,0.125,9
AQIM3L9SLBKJA,0.2,0.0,0.8,1.91428571429,0.0,5
A3N594NXW8JX6H,0.142857142857,0.285714285714,0.571428571429,3.68333333333,1.33333333333,7
A7E881NB8MULK,0.0,0.0,1.0,2.32352941176,0.25,5
A1LFYSSS4FC25D,0.0,0.4,0.6,2.0,0.666666666667,5
A143KG9R30OIX7,0.0,0.0,1.0,1.8,0.25,5
A3B101EBB3AQ8G,0.0,0.0,1.0,0.0,0.166666666667,7
A3BD73KWYQBV9P,0.0,0.2,0.8,0.5,0.0,5
AJ7N4U6Q5S463,0.0,0.0769230769231,0.923076923077,2.43333333333,3.33333333333,13
ABL7JMBDJN3R8,0.0666666666667,0.0,0.933333333333,3.96976180288,0.0714285714286,15
A1KGQ2E9VNWVJO,0.636363636364,0.181818181818,0.181818181818,1.92857142857,0.571428571429,11
A28TPVUQ4WKKLU,0.0,0.111111111111,0.888888888889,3.5,0.5,9
A3C8IJMBUINQYA,0.0,0.0,1.0,0.0,0.25,5
A23CPJK68TW1UK,0.111111111111,0.0,0.888888888889,5.03474178404,1.25,9
A2O4RTEFIJ918H,0.0,0.0,1.0,4.11904761905,0.2,6
A1PA0DW4UFTZGJ,0.4,0.2,0.4,2.0,0.25,5
A1TIR09UQNM3EG,0.0,0.0,1.0,1.0,4.0,5
A3PAO5AC7UUGSE,0.0,0.166666666667,0.833333333333,2.25,0.0,6
A22SZV0N4O2FQM,0.0769230769231,0.153846153846,0.769230769231,5.50709219858,0.444444444444,13
AWH851MCCV0ZT,0.142857142857,0.142857142857,0.714285714286,2.41666666667,0.0,7
A2RE90J9X88DS6,0.166666666667,0.0,0.833333333333,0,5.0,6
A1K79WE0CM2ARY,0.4,0.2,0.4,0.577380952381,0.25,5
A8SEHGWKTX8C4,0.0,0.0,1.0,0,0.666666666667,5
A32O98PFC3OP7K,0.0277777777778,0.166666666667,0.805555555556,20.2116910867,0.0909090909091,36
AVBAFYYS1Y0W7,0.571428571429,0.0,0.428571428571,1.28636363636,0.0,7
A208G0AAI1XURB,0.2,0.2,0.6,3.33333333333,2.33333333333,10
A2HDA9BWXJIAJO,0.0,0.0,1.0,1.0,0.666666666667,5
A1X01SYFP2EN1W,0.0,0.0,1.0,3.58333333333,0.0,5
A2A3TD1B8P4UZ3,0.285714285714,0.142857142857,0.571428571429,2.6,1.33333333333,7
A9O2V66QQBFPM,0.333333333333,0.333333333333,0.333333333333,0.5,1.0,6
AC1YYSNH6ZZIQ,0.0909090909091,0.0,0.909090909091,0.833333333333,1.2,11
A2T1U1QJ4CLFHO,0.0,0.3,0.7,4.41315789474,0.428571428571,10
A377CINPBJ1S3,0.0,0.0,1.0,3.98963963964,0.0,10
A1YENIIAEB5HK7,0.333333333333,0.0,0.666666666667,3.41666666667,0.5,9
A2B2HCQH7QW90C,0.0,0.0,1.0,0,0.666666666667,5
A2ON8T3885USTP,0.0,0.0,1.0,0,1.5,5
A31JRUM3D7W9PB,0.625,0.0,0.375,3.08441558442,0.142857142857,8
AYI4UQEOXVF1F,0.666666666667,0.0,0.333333333333,3.62390350877,2.0,6
AFV2584U13XP3,0.040625,0.0625,0.896875,97.8368608709,0.545893719807,320
A276DZWHM4FU7Y,0.0666666666667,0.266666666667,0.666666666667,10.0208333333,0.0,15
A399A90PYENG4S,0.375,0.125,0.5,4.27340372046,0.0,8
A1KE7EOKA1GL4S,0.125,0.375,0.5,2.0,7.0,8
A1NDYL6D6QNVCI,0.0625,0.0625,0.875,9.67418493036,0.0,16
A3JX8A79Q68Q8N,0.0,0.111111111111,0.888888888889,8.05077639752,0.125,9
APP45XD85ARYL,0.0714285714286,0.357142857143,0.571428571429,17.1524894684,0.555555555556,56
A1AW6DW0ECR9QN,0.0,0.1,0.9,4.5,9.0,10
A35JL4L4LTG5DK,0.0,0.2,0.8,0,1.5,5
A38GHOO1KJC033,0.2,0.0,0.8,0.5,0.666666666667,5
AY8THNLBY3IPL,0.333333333333,0.166666666667,0.5,1.29761904762,0.0,6
A3FO4RNAQV98WQ,0.5,0.166666666667,0.333333333333,1.02777777778,0.0,6
AI3LUG94E6N36,0.125,0.375,0.5,2.0,7.0,8
A17J91PKRJR8TU,0.0,0.285714285714,0.714285714286,4.3,0.75,7
ANNETPKSAEEF0,0.0,0.4,0.6,1.0,1.5,5
A5AAXRQ42WVRT,0.0,0.0,1.0,0.333333333333,1.6,13
A1TCZLL90BWIWH,0.875,0.0,0.125,4.10954263128,0.0,8
A312MHO2MLZBYS,0.111111111111,0.111111111111,0.777777777778,1.56666666667,8.0,9
A1WJV01NSB6S4P,0.166666666667,0.166666666667,0.666666666667,3.0,2.0,6
A3K0XRQ8U93TTA,0.0,0.142857142857,0.857142857143,0,0.4,7
A3J1SFSC1B3EW4,0.0,0.2,0.8,0.0128205128205,1.5,5
AT5VR0ZT65DDY,0.111111111111,0.0,0.888888888889,1.0,3.5,9
A17LDNW8GIFID1,0.25,0.0,0.75,1.5,0.333333333333,8
A13LIB4E8IKO0X,0.1875,0.25,0.5625,8.24123376623,0.0666666666667,16
A2RNZBE7EJTZBI,0.0,0.25,0.75,2.46666666667,3.0,8
A3D2Z6HJGHGGM7,0.0,0.25,0.75,5.76984126984,0.5,12
A1ZADRN3C26806,0.0,0.0,1.0,1.0,2.5,7
AHMO70DRWBE0W,0.0,0.2,0.8,7.74005325815,0.0,10
A2KOHFY01W7ISP,0.0,0.0,1.0,0,5.0,6
A2DNU29W9YRJ28,0.666666666667,0.166666666667,0.166666666667,2.81944444444,0.2,6
A1BOEEHT9IWZFE,0.125,0.25,0.625,0.333333333333,7.0,8
APUK9RZBKCVC7,0.0,0.2,0.8,2.55,0.0,5
A3O3Z5GBU9DH1O,0.333333333333,0.166666666667,0.5,2.98947368421,0.0,6
A2Y7WWNWL922A2,0.0,0.333333333333,0.666666666667,2.77272727273,0.5,6
A1FMJJKSVQDDQ,0.0,0.0,1.0,2.0,0.666666666667,5
A3DNYM4GN0LA46,0.0,0.166666666667,0.833333333333,1.0,2.0,6
A2KS8Y2VP17J3X,0.0,0.0,1.0,0,2.5,7
A34K8D262NZQJF,0.181818181818,0.0909090909091,0.727272727273,6.23333333333,10.0,11
AZ431L4HGSNUF,0.0,0.0,1.0,0,0.666666666667,5
A1JJNBF30C7KMH,0.0,0.0,1.0,3.75,0.0,5
A11JK6QNPU5U0Z,0.0,0.0,1.0,0,0.666666666667,5
A29282XEROTZ4V,0.0,0.166666666667,0.833333333333,1.0,2.0,6
A2TC9M0QL11QJ7,0.0,0.0,1.0,1.0,0.666666666667,5
A3F90NNLT4KL4G,0.142857142857,0.357142857143,0.5,1.625,0.0769230769231,14
AG3EK1W7AEJMA,0.117647058824,0.117647058824,0.764705882353,4.73732718894,1.125,17
A116LFUTJ4UF4D,0.0,0.0,1.0,0,1.0,10
A2NWQA506BES77,0.0,0.0714285714286,0.928571428571,1.0,3.66666666667,14
AH39B9V4C73GM,0.2,0.0,0.8,3.13852813853,0.111111111111,10
A18APJULAWONNE,0.0,0.1,0.9,4.3,0.25,10
A2NTG6M4UQQV9S,0.2,0.0,0.8,0.666666666667,1.5,5
A38QEATH3NODFM,0.0,0.0,1.0,4.18585858586,0.5,6
A5W5CQCOLBQTK,0.0,0.125,0.875,4.25,0.142857142857,8
A33GA9PDX957X1,0.0,0.0,1.0,2.54166666667,0.0,5
A5DJZM6VJG0QA,0.0,0.0,1.0,0.666666666667,1.5,5
A1NHZ29PVSI2CV,0.0,0.5,0.5,1.24864864865,0.5,6
A36AP2W6NHIE22,0.125,0.25,0.625,1.0,1.66666666667,8
A1K84GJLQWFIQ7,0.0,0.0769230769231,0.923076923077,8.08011583012,0.181818181818,13
A3BLOBEAKVFZIL,0.0,0.142857142857,0.857142857143,0.833333333333,1.33333333333,7
A2PJFG5U89NJ35,0.0,0.0,1.0,1.0,1.5,10
A20IMTV0IG1M40,0.6,0.0,0.4,2.93055555556,0.25,5
A1KYXIBRJS2JE9,0.0833333333333,0.0833333333333,0.833333333333,2.33333333333,0.333333333333,12
A3TSWBULQ72VSW,0.2,0.0,0.8,2.0,0.25,5
A3LTCDI0GCONNH,0.166666666667,0.166666666667,0.666666666667,1.0,5.0,6
A1S8DUAWE9OW7C,0.0,0.142857142857,0.857142857143,5.7206959707,0.166666666667,7
A4FCTYEGYVW88,0.0,0.0,1.0,2.0,0.4,7
A2GR16E8SMWUCF,0.0,0.266666666667,0.733333333333,2.2,2.75,15
A2AFH4SYZZA9O3,0.0,0.2,0.8,2.0,4.0,5
A25W9K0WYL3QC3,0.2,0.2,0.6,1.0,0.25,5
AIW5CK1ZNCMI9,0.0,0.0,1.0,1.5,1.5,5
A17D8F3X91M5UF,0.0,0.0,1.0,1.0,2.0,6
ADUDTHE4Q6832,0.0,0.0,1.0,0.6,1.25,9
A1G3KN4STOXCPM,0.666666666667,0.0,0.333333333333,2.59523809524,0.0,6
A34HWXA8RBVUYA,0.166666666667,0.0,0.833333333333,0,0.5,6
AWGPEXO9M8R7Q,0.125,0.208333333333,0.666666666667,16.5985511477,0.0434782608696,24
AG3JCUEMX8HAP,0.0,0.166666666667,0.833333333333,2.0,1.0,6
A32T4Y9FHUBH4T,0.0,0.0,1.0,1.0,0.666666666667,5
A3IVYLKD0GN1NV,0.125,0.125,0.75,3.5,0.142857142857,8
A3PX80QJCT504T,0.166666666667,0.0,0.833333333333,1.0,5.0,6
A1LP3NYDYTQ81V,0.0,0.0,1.0,1.0,0.5,6
A34F54P3C7A32W,0.0,0.0,1.0,0.5,0.666666666667,5
A2Y6ZYCM6LQQB1,0.428571428571,0.285714285714,0.285714285714,2.72857142857,0.166666666667,7
A1BW4AWT3ME2DZ,0.0,0.0,1.0,0,0.666666666667,5
A2VXJP7VOGLG35,0.0,0.0,1.0,8.875,0.25,10
A2987RLNYZAOD4,0.0,0.181818181818,0.818181818182,2.75,0.375,11
A2NPFT5WTAPB6K,0.142857142857,0.0,0.857142857143,0.5,0.75,7
A7OEVKKJFAWM8,0.142857142857,0.0,0.857142857143,3.33333333333,0.4,7
A2GL74PDFXUJ44,0.0,0.230769230769,0.769230769231,10.2464285714,0.0,13
A2IH9TUEH3QSUD,0.5,0.125,0.375,5.41818181818,0.333333333333,8
A2KMRC9TS9YGCW,0.0,0.0,1.0,0.666666666667,2.6,18
A3A0HXE4IULPIM,0.0,0.166666666667,0.833333333333,2.5,1.0,6
A26QWKDA4S1O5L,0.166666666667,0.0,0.833333333333,0.181818181818,2.0,6
AW6COA7ZMQCS7,0.0,0.0,1.0,1.0,1.5,5
A1GGH1CE2KU4ED,0.0,0.166666666667,0.833333333333,3.88452380952,0.0,6
ANCBW8TEO5PNH,0.2,0.0,0.8,2.0,1.5,5
A1G7MI3QMDS3SO,0.0,0.0,1.0,0.5,10.0,11
A2U74VFUK2XO3N,0.0909090909091,0.181818181818,0.727272727273,6.27638966873,0.375,11
A2DFT8S9UHSETY,0.222222222222,0.111111111111,0.666666666667,1.45454545455,1.25,9
A4WRYYXBM68JE,0.0,0.2,0.8,1.0,0.0,5
A21UPVJEBKQGGP,0.0,0.285714285714,0.714285714286,2.4,0.166666666667,7
AA691X30P31T4,0.0,0.125,0.875,6.56895258829,0.142857142857,8
A2MOANTCYDFHSC,0.0,0.0,1.0,0,0.2,6
A3EZ0G0727GJNV,0.166666666667,0.333333333333,0.5,1.5,2.0,6
A2YBZ40NHAC4A4,0.0,0.0,1.0,0.5,0.75,7
A2N7OQVNPS06B,0.0,0.0,1.0,0,1.5,5
A1RVMMSST87QFO,0.125,0.0,0.875,1.0,7.0,8
ADJN5SED20T8,0.142857142857,0.285714285714,0.571428571429,17.5135280372,0.473684210526,28
A2HZQS44GAI24E,0.4,0.0,0.6,0.25,0.666666666667,5
A5DZ1T41EZHCC,0.0,0.166666666667,0.833333333333,1.0,0.0,6
A181YU0XMAV680,0.0,0.0,1.0,0,2.0,6
A3LZKEVI2ORXBU,0.0,0.0,1.0,1.0,0.666666666667,5
A3DEMJM66762AA,0.0,0.2,0.8,2.79761904762,4.0,5
A3995TY1L9CMFL,0.0,0.0,1.0,0,1.5,5
A30SO7PW6TQATQ,0.347826086957,0.0434782608696,0.608695652174,6.22892255494,1.09090909091,23
A38FTSF7HHCII,0.190476190476,0.0952380952381,0.714285714286,11.6742296919,0.75,21
A3LGWQVSYP4UVK,0.0,0.5,0.5,3.19776714514,0.0,6
A7ZB7ETA08GPE,0.0,0.0,1.0,5.16666666667,0.7,17
AJT2XS3UJ9WIK,0.0625,0.375,0.5625,2.66666666667,4.33333333333,16
AWQYD07PZ0K9,0.153846153846,0.0,0.846153846154,1.88888888889,5.5,13
A2ES09R8CFIKJZ,0.0,0.142857142857,0.857142857143,1.0,6.0,7
A78T7IIJME42C,0.0,0.0,1.0,3.70784313725,0.142857142857,8
A1LWJQS2RLES1A,0.0,0.125,0.875,2.58918128655,0.0,8
A3HXVPWDL1X4LT,0.285714285714,0.142857142857,0.571428571429,3.02272727273,0.0,7
A13X2V32QCRDLE,0.181818181818,0.0,0.818181818182,2.83333333333,0.375,11
A3T3ZTXEW17GCU,0.1,0.4,0.5,1.62356792144,0.25,10
AYITV38UGHPNR,0.0,0.142857142857,0.857142857143,1.0,0.75,7
AEUMSRYI8KJ02,0.25,0.2,0.55,9.04899985072,0.538461538462,20
A1W5RHPIBQYJX2,0.125,0.125,0.75,4.08615384615,1.66666666667,8
AV29AX8MJIREW,0.166666666667,0.333333333333,0.5,4.52472527473,0.0,6
AVGEP46YTOH9Q,0.2,0.0,0.8,2.33333333333,0.25,5
A3PC3LSYOKAQ3N,0.0,0.0,1.0,4.6,2.5,7
A2XROSZCHTXT0J,0.0,0.125,0.875,1.0,1.0,8
A2D1SXT7F8N7OE,0.291666666667,0.125,0.583333333333,11.2416078804,0.142857142857,24
A1JTRUYBY5Q3RH,0.214285714286,0.142857142857,0.642857142857,0.5,3.66666666667,14
A213541EQ88FR1,0.0,0.0,1.0,0.833333333333,0.666666666667,5
AJ2OU10N9SXF8,0.0,0.5,0.5,8.68892773893,0.2,12
A3MFNK4GTT6QI7,0.166666666667,0.166666666667,0.666666666667,1.08333333333,0.5,6
A1IH6BL33256WK,0.0,0.0,1.0,1.0,0.666666666667,5
A1FVCMY7VYC2K7,0.0,0.0,1.0,3.14285714286,1.0,8
A1CUZCWANFNWVB,0.5,0.0833333333333,0.416666666667,3.11666666667,0.0909090909091,12
A7YUO2UHYNUMQ,0.0263157894737,0.0,0.973684210526,20.9176989677,0.407407407407,38
A3OCY9LGI32MAB,0.0,0.0,1.0,0.0,1.5,5
A1E2W3CNGJR02T,0.0,0.2,0.8,0.0,0.25,5
A3G8H7S8PT1QQL,0.2,0.4,0.4,0.992063492063,0.0,5
A1OTMWOTHGD39F,0.0,0.0,1.0,0.333333333333,1.0,6
A3TIGYCPBC3MF9,0.0,0.166666666667,0.833333333333,1.0,5.0,6
A1Y9E67OQXG1HO,0.166666666667,0.0,0.833333333333,3.5,0.2,6
A1UQWM3GSBZXCZ,0.0,0.166666666667,0.833333333333,0,5.0,6
A2HLMLYMFC9ICH,0.4,0.2,0.4,2.5,0.0,5
A3L8FUOPV9PB13,0.571428571429,0.0,0.428571428571,2.12380952381,0.166666666667,7
A2JFV8QYQW1WLB,0.2,0.0,0.8,0,1.5,10
A1VPAIG7YZMB7J,0.0,0.0,1.0,1.0,1.33333333333,7
A2GX24CWABRNKI,0.285714285714,0.142857142857,0.571428571429,0.892857142857,1.0,14
AMSMYAJP3AN7H,0.0,0.0,1.0,2.56666666667,5.0,6
A1Z2FXW70KWVC4,0.0,0.0,1.0,2.5,0.666666666667,5
A1S4XGJRNC28SF,0.0,0.166666666667,0.833333333333,1.18963675214,1.0,6
AN7V8G6007K2R,0.2,0.2,0.6,1.38333333333,0.25,5
A2UUWIKIF3DOO4,0.0,0.0,1.0,2.83333333333,0.285714285714,9
A2UNSULQHVXPC5,0.0,0.2,0.8,0.666666666667,0.666666666667,5
A4PFCQA1EDM3K,0.0,0.2,0.8,1.83333333333,0.25,5
A2PDBAK3J6R4LH,0.0,0.0,1.0,1.0,1.5,5
A16Q7XDHP30K41,0.0,0.0,1.0,3.70238095238,0.0,5
A1IZJKV6EEUZ5E,0.0666666666667,0.0666666666667,0.866666666667,5.69444444444,0.875,15
A1QHBUU7UTE8S4,0.0,0.333333333333,0.666666666667,0,0.5,6
A308CPZVR00BTN,0.0,0.0,1.0,1.0,1.66666666667,16
A2NXUSV386ZD1N,0.0,0.0,1.0,3.0,0.4,7
A1NSQHQ8OPA56J,0.142857142857,0.142857142857,0.714285714286,3.5,0.166666666667,7
A3M3QP00DJ4SMI,0.142857142857,0.0,0.857142857143,3.20833333333,6.0,7
ASEUOCYB6NUH0,0.0,0.0,1.0,0.75,0.666666666667,5
A16Z7JMUMLU6ON,0.0,0.166666666667,0.833333333333,2.0,1.0,6
A29GSOW797P20C,0.0,0.166666666667,0.833333333333,2.0,1.0,6
AKX9I44YFBL9G,0.0,0.181818181818,0.818181818182,2.0,1.75,11
A3DCRTCG1Y09ZI,0.0,0.0,1.0,2.0,1.0,6
A17V5A1Z6FD3VK,0.0,0.0,1.0,1.0,1.0,6
A2UUZ0PCF5KTPU,0.0,0.25,0.75,0,1.66666666667,8
A3BP83K9JNGDNK,0.0,0.0,1.0,3.44736842105,0.2,6
AMRDN2V7S17GN,0.0,0.0,1.0,3.0,1.5,5
A1HJ0W1D3C8Q33,0.2,0.4,0.4,1.4,0.0,5
AHHBZAEMJUMVY,0.1,0.6,0.3,2.33333333333,0.428571428571,10
A1IBLDZKONGQ1P,0.2,0.0,0.8,0,0.666666666667,5
A14NAW3I5WL497,0.0,0.0,1.0,1.0,1.5,5
A1RO76WBFX9XRJ,0.0,0.222222222222,0.777777777778,6.28571428571,0.0,9
A3OBVQ3Z4BS4BA,0.0,0.0,1.0,0,0.25,5
A10JMJUFQ5URL8,0.0,0.0,1.0,0,1.5,5
A2VBTXRD8X2TY2,0.25,0.0,0.75,4.98259621985,0.142857142857,8
A3H2IG3R802CJY,0.2,0.0,0.8,2.5,0.25,5
A24RDFCO0I1E17,0.0833333333333,0.0833333333333,0.833333333333,7.35,2.0,12
A3QSJ1CI1WQ2KA,0.0,0.0,1.0,5.9995543672,0.0,11
A2DZK4B2FTFCQZ,0.0,0.111111111111,0.888888888889,11.3743386243,0.0588235294118,18
A2QYAFX7OCNRMO,0.0,0.333333333333,0.666666666667,3.35227272727,0.0,6
A213POYMNUCVC6,0.25,0.125,0.625,1.83333333333,1.66666666667,8
A1N3ZUVFPCJIZI,1.0,0.0,0.0,4.4738628621,0.0,8
A1FEOYSJRON2CN,0.166666666667,0.0,0.833333333333,0,0.5,6
A2V491XF7MHOKF,0.4,0.0,0.6,1.1,0.0,5
ATTBQHID6SLGB,0.0,0.0,1.0,1.81818181818,5.0,6
A2F1W3YSM7Z6OF,0.0,0.0,1.0,3.875,0.285714285714,9
A2HF4LZ7VWXBTM,0.0,0.0,1.0,1.0,0.666666666667,5
AWCY844R2LXLF,0.2,0.2,0.6,0,0.666666666667,5
A3COEZLT70LH3U,0.375,0.125,0.5,2.09302325581,0.0,8
A2MRCPJOMEZTC2,0.4,0.2,0.4,1.93333333333,0.666666666667,5
A303UEK2V4LEKA,0.0,0.0,1.0,1.0,0.4,7
A2HNQEIQJQCVLG,0.0,0.0,1.0,4.2731092437,0.153846153846,15
A2VT9J55JK3CSO,0.0,0.0,1.0,0.2,0.25,5
A1QMTZ24FCMKRP,0.0,0.2,0.8,3.28571428571,1.5,5
A178FYDM3K4TE8,0.0,0.25,0.75,3.0,1.66666666667,8
A3LZTIZM3QQG6L,0.0,0.166666666667,0.833333333333,1.5,1.0,6
A37ZO07UCRXGT9,0.0,0.0,1.0,5.90909090909,0.666666666667,10
A2JLT2WY0F2HVI,0.333333333333,0.222222222222,0.444444444444,4.5,0.5,9
A2W2H80SOSQ3QE,0.125,0.125,0.75,0,1.66666666667,8
A1T9GFM7SR06DA,0.0,0.0,1.0,0,1.5,5
AR2ZFRGGDNCVB,0.6,0.2,0.2,3.20701754386,0.0,5
A21Q9JVG4SII51,0.0,0.0,1.0,3.05,0.25,5
A1CCN456UVAL25,0.0,0.2,0.8,2.83333333333,0.0,5
AYOBH6ARJW232,0.1,0.1,0.8,1.25,9.0,10
AJM75X5HEFTFO,0.0,0.4,0.6,3.0,0.666666666667,5
AGCJVUG8IT125,0.0,0.0,1.0,2.33333333333,0.0,5
ABAHKMFEHT8K1,0.0,0.2,0.8,1.33333333333,0.0,5
A3H770QF760S40,0.166666666667,0.166666666667,0.666666666667,0,5.0,6
A1CGHMGBDW48X9,0.166666666667,0.0,0.833333333333,1.0,1.0,6
A1EVID2SKUEXCD,0.0,0.1,0.9,8.06746031746,2.33333333333,10
A3QJP8CVZB0QI3,0.2,0.4,0.4,2.8,4.0,5
AG7EF0SVBQOUX,0.0769230769231,0.153846153846,0.769230769231,5.83333333333,0.181818181818,13
A3DVR6ER3RS2HE,0.0,0.0,1.0,1.07368421053,0.285714285714,9
A3ASKO4R2SZE3D,0.6,0.0,0.4,1.0,0.0,5
A2KEK2NUF5196W,0.0,0.0,1.0,0.666666666667,0.0,5
A2DRHY9HJ4DE1F,0.0,0.0,1.0,3.31282051282,0.0,5
A3EQLHGOIYD4Y2,0.0,0.0,1.0,1.0,1.5,5
A3VN79B72XFDBK,0.166666666667,0.0,0.833333333333,3.67756132756,0.5,6
A1FKNU09Z5BSOC,0.0,0.0,1.0,3.88888888889,2.0,6
A3V1D6LVT9Y3TP,0.0,0.2,0.8,0,4.0,5
A1BTRZGU7873HG,0.1,0.133333333333,0.766666666667,2.35576923077,6.5,30
A2NJT8WNKC7S56,0.0,0.0,1.0,5.46594982079,0.0,13
A1NPJM8DW5EUZO,0.333333333333,0.0,0.666666666667,3.08811594203,0.5,9
A2W3WWVETOMJBS,0.0,0.0,1.0,1.0,2.33333333333,10
AQH6FT1LNSDL4,0.166666666667,0.0,0.833333333333,1.0,2.0,6
A2EXDEDCFH1QZB,0.111111111111,0.0,0.888888888889,3.5,8.0,9
A3K87RDH238KE8,0.0,0.0,1.0,0,0.25,5
A215WH6RUDUCMP,0.0,0.269230769231,0.730769230769,22.4841991342,0.485714285714,52
A33B5M5CE7ZX7C,0.0,0.1,0.9,6.25,2.33333333333,10
AJR0DBXO3Q0OB,0.111111111111,0.0,0.888888888889,3.4375168691,0.125,9
A23YGAIIIVTXEJ,0.0,0.0,1.0,0,0.5,6
A22MZDI0I3TKFS,0.285714285714,0.0,0.714285714286,5.31547619048,0.166666666667,7
A38QPN8LGVFAN8,0.0,0.0,1.0,0.0,5.0,6
A3TIPANWPZLGDJ,0.0,0.125,0.875,0.5,1.0,8
A39X48Z3LGLCDB,0.2,0.0,0.8,4.97142857143,0.0,5
A1F9PDFECEP9WL,0.428571428571,0.285714285714,0.285714285714,0,2.5,7
AOF2DQK5DOXG7,0.0,0.0,1.0,9.46428571429,0.545454545455,17
A3AIU1NU2V7JJU,0.027027027027,0.0,0.972972972973,4.33333333333,11.3333333333,37
AOKJGTDGOZJNW,0.0243902439024,0.0975609756098,0.878048780488,6.75,0.782608695652,41
A2TDPRNED3X69L,0.0,0.0,1.0,0,0.0,6
A1Y24YQH1XRKNE,0.2,0.2,0.6,2.75,0.25,5
AQFO8JP0OAL03,0.0,0.0,1.0,0,5.0,6
A12DLJESJKM1OQ,0.2,0.0,0.8,6.44511278195,0.0,10
A2S8L148RSNS1H,0.0,0.0,1.0,0,4.0,5
A1YMH9VDJMCZFB,0.0909090909091,0.0,0.909090909091,2.57326604555,0.833333333333,11
ANBNII0G1WU1N,0.0,0.0,1.0,10.5019353773,0.0769230769231,14
A1R602SXNGOMJ4,0.15873015873,0.253968253968,0.587301587302,24.8773809524,1.1724137931,63
A4HXZ97TXEGVB,0.0,0.166666666667,0.833333333333,1.75,0.0,6
AQ7IE1HDACY3D,0.166666666667,0.5,0.333333333333,1.16666666667,0.0,6
A25IML0M7NVYNN,0.0,0.0,1.0,2.5,0.25,5
A3OOIS6U00QJJX,0.037037037037,0.037037037037,0.925925925926,41.7708810797,0.5,81
A3SLRYDXG08QFX,0.166666666667,0.333333333333,0.5,3.60555555556,0.2,6
A30E0LOZQRHGZ6,0.0,0.2,0.8,0.0,1.5,5
A3FE02KOJOMI3T,0.0,0.357142857143,0.642857142857,0.25,0.555555555556,14
A1PFT9YNVLN4DV,0.0,0.0,1.0,5.31666666667,0.0,7
A1OJO0B83IVCDX,0.2,0.0,0.8,1.0,0.666666666667,5
A2MM9V2CEACVBX,0.0666666666667,0.0,0.933333333333,0,4.0,15
A9UH6I9GVQZU2,0.0,0.142857142857,0.857142857143,6.48928178924,0.0,7
A1GIADMRQ4GW5X,0.0,0.333333333333,0.666666666667,3.14285714286,1.0,6
A387Y6PLMXUHB8,0.166666666667,0.166666666667,0.666666666667,2.28571428571,0.5,6
A39CG6GXC2ZJXB,0.0,0.0,1.0,2.0,5.0,6
A10UUYDN5NY2GB,0.133333333333,0.155555555556,0.711111111111,22.6898397185,0.0227272727273,45
A357A1TI51VT1S,0.108695652174,0.0652173913043,0.826086956522,25.0316193932,0.210526315789,46
A3HKGFASV3NJN1,0.2,0.2,0.6,3.0,0.25,5
A304OMKV2ZED5N,0.2,0.0,0.8,3.35,0.25,5
A2S7KT14RGRBZN,0.0,0.0,1.0,2.66666666667,0.0,5
AZ0TN9DRG1TFN,0.166666666667,0.333333333333,0.5,3.45252525253,0.0,6
A1J2V442KPV4X,0.166666666667,0.333333333333,0.5,2.91666666667,0.5,6
A29KT7UP7DLM1J,0.272727272727,0.272727272727,0.454545454545,4.25,0.1,11
A30Z7ZB5A7KJMD,0.0,0.2,0.8,2.30576441103,0.111111111111,10
A3ERU005ES1IHT,0.4,0.0,0.6,1.43162393162,0.0,5
AKVONPU4PN8ID,0.0,0.4,0.6,1.0,0.25,5
A7ZBFRWF6NB2H,0.125,0.25,0.625,2.60416666667,0.0,8
AS2ZSUO5CFPKC,0.25,0.125,0.625,0.25,0.6,8
A2WAB9IX2D05C,0.0,0.0,1.0,1.0,0.666666666667,5
A1YODTU3RU9IAC,0.166666666667,0.0,0.833333333333,1.0,1.0,6
A100O5QLORBZRO,0.0,0.0,1.0,0,0.4,7
A2OP0QEG5SO2U7,0.2,0.2,0.6,2.76031746032,0.0,5
A1NQZI1MDDUXAA,0.142857142857,0.142857142857,0.714285714286,3.0,0.166666666667,7
A3EOMSFQLUY7NV,0.185185185185,0.259259259259,0.555555555556,7.42142857143,1.45454545455,27
AUSRQO1N58EN9,0.0,0.4,0.6,0,4.0,5
A1ZPDO6NT7CMRX,0.166666666667,0.0,0.833333333333,3.02822580645,0.5,6
AUHTD68FZKFGF,0.0,0.0,1.0,1.5,1.0,6
A306153FTKS9PL,0.0,0.5,0.5,21.0876618238,0.030303030303,34
A1LVPVE7E9UUTW,0.0,0.0,1.0,1.25,0.25,5
AOZIGABLW2DZ3,0.0,0.0,1.0,0.75,0.666666666667,5
A2CEPS4H5KB4G5,0.8,0.2,0.0,2.92876129718,0.0,5
A1TDGGNU8V4ENB,0.0,0.0,1.0,4.40505050505,0.0,6
A28THGTH733J7C,0.0,0.555555555556,0.444444444444,0,2.0,9
AIPITZ2KH6MUX,0.2,0.2,0.6,2.75,0.0,5
A1QT6PHXDA5XDF,0.111111111111,0.0,0.888888888889,2.875,0.8,9
